topicId,level,lesson,english,italian,issueType
"databases",21,"db_analytics_8","Data Contract","Data contract",identical-translation
"databases",21,"db_analytics_8","Great Expectations","Great Expectations",identical-translation
"databases",21,"db_analytics_8","Apache Spark","Apache Spark",identical-translation
"databases",22,"db_transactions_5","Locking","Locking",identical-translation
"databases",22,"db_transactions_5","SELECT FOR UPDATE","SELECT FOR UPDATE",identical-translation
"databases",22,"db_transactions_5","SELECT FOR SHARE","SELECT FOR SHARE",identical-translation
"databases",22,"db_transactions_5","NOWAIT","NOWAIT",identical-translation
"databases",22,"db_transactions_5","SKIP LOCKED","SKIP LOCKED",identical-translation
"databases",22,"db_transactions_5","Advisory Lock","Advisory lock",identical-translation
"databases",22,"db_transactions_6","Wait-For Graph","Wait-for graph",identical-translation
"databases",22,"db_transactions_6","Write Skew","Write skew",tautological-example
"databases",22,"db_transactions_6","Write Skew","Write skew",identical-translation
"databases",22,"db_transactions_7","PostgreSQL MVCC","PostgreSQL MVCC",identical-translation
"databases",22,"db_transactions_7","XID","XID",identical-translation
"databases",22,"db_transactions_7","XMIN","XMIN",identical-translation
"databases",22,"db_transactions_7","XMAX","XMAX",identical-translation
"databases",22,"db_transactions_7","Visibility","Visibilità",near-identical-translation
"databases",22,"db_transactions_7","Bloat","Bloat",identical-translation
"databases",22,"db_transactions_7","HOT Update","HOT update",identical-translation
"databases",22,"db_transactions_8","Pessimistic Concurrency","Concorrenza pessimistica",tautological-example
"databases",22,"db_transactions_8","Compare-and-Set","Compare-and-set",identical-translation
"databases",22,"db_transactions_8","Distributed Two-Phase Commit","Two-phase commit distribuito",tautological-example
"databases",22,"db_transactions_8","Distributed Eventual Consistency","Coerenza eventuale distribuita",tautological-example
"databases",23,"db_administration_5","DBA","DBA",identical-translation
"databases",23,"db_administration_5","SRE","SRE",identical-translation
"databases",23,"db_administration_5","Database Engineer","Database engineer",identical-translation
"databases",23,"db_administration_5","Data Engineer","Data engineer",identical-translation
"databases",23,"db_administration_5","Data Architect","Data architect",identical-translation
"databases",23,"db_administration_5","On-call","On-call",identical-translation
"databases",23,"db_administration_5","Postmortem","Postmortem",identical-translation
"databases",23,"db_administration_6","Provisioning","Provisioning",identical-translation
"databases",23,"db_administration_6","IaC","IaC",identical-translation
"databases",23,"db_administration_6","Benchmark","Benchmark",identical-translation
"databases",23,"db_administration_7","Migration","Migrazione",near-identical-translation
"databases",23,"db_administration_7","Cutover","Cutover",identical-translation
"databases",23,"db_administration_7","Flyway","Flyway",identical-translation
"databases",23,"db_administration_7","Liquibase","Liquibase",identical-translation
"databases",23,"db_administration_8","VACUUM","VACUUM",identical-translation
"databases",23,"db_administration_8","Autovacuum","Autovacuum",identical-translation
"databases",23,"db_administration_8","VACUUM FULL","VACUUM FULL",identical-translation
"databases",23,"db_administration_8","Patch","Patch",identical-translation
"databases",23,"db_administration_8","pg_upgrade","pg_upgrade",identical-translation
"databases",0,"db_foundations_4","Tablespace","",duplicate-across-lessons
"databases",15,"db_sql_13","Tablespace","",duplicate-across-lessons
"databases",1,"db_sql_2","SET","",duplicate-across-lessons
"databases",10,"db_nosql_9","SET","",duplicate-across-lessons
"databases",2,"db_sql_6","CUBE","",duplicate-across-lessons
"databases",16,"db_modeling_3","Cube","",duplicate-across-lessons
"databases",3,"db_design_2","Surrogate Key","",duplicate-across-lessons
"databases",16,"db_modeling_1","Surrogate Key","",duplicate-across-lessons
"databases",3,"db_design_2","Natural Key","",duplicate-across-lessons
"databases",16,"db_modeling_1","Natural Key","",duplicate-across-lessons
"databases",4,"db_normalization_4","Star Schema","",duplicate-across-lessons
"databases",16,"db_modeling_1","Star Schema","",duplicate-across-lessons
"databases",7,"db_sql_9","EXISTS","",duplicate-across-lessons
"databases",10,"db_nosql_9","EXISTS","",duplicate-across-lessons
"databases",7,"db_sql_10","WITH","",duplicate-across-lessons
"databases",19,"db_nosql_14","WITH","",duplicate-across-lessons
"databases",8,"db_nosql_1","Graph Database","",duplicate-across-lessons
"databases",19,"db_nosql_13","Graph Database","",duplicate-across-lessons
"devsecops",0,"dso_shift_left_3","Operate","Operare",near-identical-translation
"devsecops",1,"dso_ci_cd_3","GitHub Actions","GitHub Actions",identical-translation
"devsecops",2,"dso_sast_1","False Positive","Falso positivo",near-identical-translation
"devsecops",2,"dso_sast_1","False Negative","Falso negativo",near-identical-translation
"devsecops",2,"dso_sast_2","SonarQube","SonarQube",identical-translation
"devsecops",2,"dso_sast_2","Semgrep","Semgrep",identical-translation
"devsecops",2,"dso_sast_2","CodeQL","CodeQL",identical-translation
"devsecops",2,"dso_sast_2","Bandit","Bandit",identical-translation
"devsecops",2,"dso_sast_2","gosec","gosec",identical-translation
"devsecops",2,"dso_sast_2","Brakeman","Brakeman",identical-translation
"devsecops",2,"dso_sast_2","Checkmarx","Checkmarx",identical-translation
"devsecops",2,"dso_sast_2","Fortify","Fortify",identical-translation
"devsecops",2,"dso_sast_2","Veracode","Veracode",identical-translation
"devsecops",2,"dso_sast_4","Approve","Approvare",near-identical-translation
"devsecops",3,"dso_sca_2","Snyk","Snyk",identical-translation
"devsecops",3,"dso_sca_2","Dependabot","Dependabot",identical-translation
"devsecops",3,"dso_sca_2","Renovate","Renovate",identical-translation
"devsecops",3,"dso_sca_3","Syft","Syft",identical-translation
"devsecops",3,"dso_sca_3","Grype","Grype",identical-translation
"devsecops",3,"dso_sca_3","Component","Componente",near-identical-translation
"devsecops",4,"dso_secrets_1","Secret","Segreto",near-identical-translation
"devsecops",4,"dso_secrets_1","Credential","Credenziale",near-identical-translation
"devsecops",4,"dso_secrets_2","HashiCorp Vault","HashiCorp Vault",identical-translation
"devsecops",4,"dso_secrets_2","AWS Secrets Manager","AWS Secrets Manager",identical-translation
"devsecops",4,"dso_secrets_2","AWS Parameter Store","AWS Parameter Store",identical-translation
"devsecops",4,"dso_secrets_2","Azure Key Vault","Azure Key Vault",identical-translation
"devsecops",4,"dso_secrets_2","GCP Secret Manager","GCP Secret Manager",identical-translation
"devsecops",4,"dso_secrets_2","Doppler","Doppler",identical-translation
"devsecops",4,"dso_secrets_3","Gitleaks","Gitleaks",identical-translation
"devsecops",4,"dso_secrets_3","TruffleHog","TruffleHog",identical-translation
"devsecops",4,"dso_secrets_3","detect-secrets","detect-secrets",identical-translation
"devsecops",5,"dso_dast_2","OWASP ZAP","OWASP ZAP",identical-translation
"devsecops",5,"dso_dast_2","Burp Suite","Burp Suite",identical-translation
"devsecops",5,"dso_dast_2","Nuclei","Nuclei",identical-translation
"devsecops",5,"dso_dast_2","Nikto","Nikto",identical-translation
"devsecops",5,"dso_dast_2","Acunetix","Acunetix",identical-translation
"devsecops",5,"dso_dast_2","Netsparker","Netsparker",identical-translation
"devsecops",5,"dso_dast_2","Wapiti","Wapiti",identical-translation
"devsecops",5,"dso_dast_2","Arachni","Arachni",identical-translation
"devsecops",5,"dso_dast_2","Stackhawk","Stackhawk",identical-translation
"devsecops",5,"dso_dast_3","AFL++","AFL++",identical-translation
"devsecops",5,"dso_dast_3","libFuzzer","libFuzzer",identical-translation
"devsecops",5,"dso_dast_3","go-fuzz","go-fuzz",identical-translation
"devsecops",5,"dso_dast_3","OSS-Fuzz","OSS-Fuzz",identical-translation
"devsecops",6,"dso_container_security_1","Trivy","Trivy",identical-translation
"devsecops",6,"dso_container_security_1","Clair","Clair",identical-translation
"devsecops",6,"dso_container_security_1","Anchore","Anchore",identical-translation
"devsecops",6,"dso_container_security_3","Cosign","Cosign",identical-translation
"devsecops",6,"dso_container_security_3","Falco","Falco",identical-translation
"devsecops",6,"dso_container_security_4","Hadolint","Hadolint",identical-translation
"devsecops",6,"dso_container_security_4","Dockle","Dockle",identical-translation
"devsecops",6,"dso_container_security_4","kube-bench","kube-bench",identical-translation
"devsecops",7,"dso_iac_security_1","Terraform","Terraform",identical-translation
"devsecops",7,"dso_iac_security_1","CloudFormation","CloudFormation",identical-translation
"devsecops",7,"dso_iac_security_1","Pulumi","Pulumi",identical-translation
"devsecops",7,"dso_iac_security_1","Bicep","Bicep",identical-translation
"devsecops",7,"dso_iac_security_2","Checkov","Checkov",identical-translation
"devsecops",7,"dso_iac_security_2","tfsec","tfsec",identical-translation
"devsecops",7,"dso_iac_security_2","Terrascan","Terrascan",identical-translation
"devsecops",7,"dso_iac_security_2","KICS","KICS",identical-translation
"devsecops",7,"dso_iac_security_2","cfn-nag","cfn-nag",identical-translation
"devsecops",7,"dso_iac_security_4","Atlantis","Atlantis",identical-translation
"devsecops",7,"dso_iac_security_4","Terraform Cloud","Terraform Cloud",identical-translation
"devsecops",8,"dso_policy_1","Decision","Decisione",near-identical-translation
"devsecops",8,"dso_policy_1","Data","Dati",near-identical-translation
"devsecops",8,"dso_policy_3","Kyverno","Kyverno",identical-translation
"devsecops",8,"dso_policy_4","Kubeconform","Kubeconform",identical-translation
"devsecops",9,"dso_supply_chain_1","Attestation","Attestazione",near-identical-translation
"devsecops",9,"dso_supply_chain_3","Cosign keyless signing","Firma keyless con Cosign",tautological-example
"devsecops",10,"dso_compliance_as_code_1","Control","Controllo",near-identical-translation
"devsecops",10,"dso_compliance_as_code_1","Evidence","Evidenza",near-identical-translation
"devsecops",10,"dso_compliance_as_code_2","InSpec","InSpec",identical-translation
"devsecops",10,"dso_compliance_as_code_2","OpenSCAP","OpenSCAP",identical-translation
"devsecops",10,"dso_compliance_as_code_2","Cloud Custodian","Cloud Custodian",identical-translation
"devsecops",10,"dso_compliance_as_code_2","Drata","Drata",identical-translation
"devsecops",10,"dso_compliance_as_code_2","Vanta","Vanta",identical-translation
"devsecops",10,"dso_compliance_as_code_2","Profile","Profilo",near-identical-translation
"devsecops",11,"dso_cloud_security_2","Prisma Cloud","Prisma Cloud",identical-translation
"devsecops",11,"dso_cloud_security_2","Wiz","Wiz",identical-translation
"devsecops",11,"dso_cloud_security_2","Lacework","Lacework",identical-translation
"devsecops",11,"dso_cloud_security_2","Orca Security","Orca Security",identical-translation
"devsecops",11,"dso_cloud_security_2","AWS Security Hub","AWS Security Hub",identical-translation
"devsecops",11,"dso_cloud_security_2","GCP Security Command Center","GCP Security Command Center",identical-translation
"devsecops",11,"dso_cloud_security_2","Microsoft Defender for Cloud","Microsoft Defender for Cloud",identical-translation
"devsecops",11,"dso_cloud_security_2","Steampipe","Steampipe",identical-translation
"devsecops",11,"dso_cloud_security_2","Prowler","Prowler",identical-translation
"devsecops",11,"dso_cloud_security_2","ScoutSuite","ScoutSuite",identical-translation
"devsecops",11,"dso_cloud_security_3","Role","Ruolo",near-identical-translation
"devsecops",12,"dso_threat_modeling_1","Mitigation","Mitigazione",near-identical-translation
"devsecops",12,"dso_threat_modeling_3","Tactic","Tattica",near-identical-translation
"devsecops",12,"dso_threat_modeling_3","Procedure","Procedura",near-identical-translation
"devsecops",12,"dso_threat_modeling_3","TTPs","TTP",near-identical-translation
"devsecops",12,"dso_threat_modeling_4","IriusRisk","IriusRisk",identical-translation
"devsecops",13,"dso_automation_2","Splunk SOAR","Splunk SOAR",identical-translation
"devsecops",13,"dso_automation_2","Cortex XSOAR","Cortex XSOAR",identical-translation
